time,knee_angle,hip_angle,elbow_angle
0.0,nan,nan,nan
0.01667423096318709,nan,nan,nan
0.03334846192637418,nan,nan,nan
0.05002269288956127,nan,nan,nan
0.06669692385274836,nan,nan,nan
0.08337115481593546,nan,nan,nan
0.10004538577912254,nan,nan,nan
0.11671961674230964,nan,nan,nan
0.13339384770549673,nan,nan,nan
0.15006807866868382,nan,nan,nan
0.16674230963187092,nan,nan,nan
0.183416540595058,nan,nan,nan
0.2000907715582451,nan,nan,nan
0.2167650025214322,nan,nan,nan
0.23343923348461929,nan,nan,nan
0.25011346444780636,nan,nan,nan
0.26678769541099345,nan,nan,nan
0.28346192637418055,nan,nan,nan
0.30013615733736765,nan,nan,nan
0.31681038830055475,nan,nan,nan
0.33348461926374184,nan,nan,nan
0.3501588502269289,nan,nan,nan
0.366833081190116,nan,nan,nan
0.3835073121533031,nan,nan,nan
0.4001815431164902,nan,nan,nan
0.4168557740796773,nan,nan,nan
0.4335300050428644,nan,nan,nan
0.4502042360060515,nan,nan,nan
0.46687846696923857,nan,nan,nan
0.4835526979324256,nan,nan,nan
0.5002269288956127,nan,nan,nan
0.5169011598587998,nan,nan,nan
0.5335753908219869,nan,nan,nan
0.550249621785174,nan,nan,nan
0.5669238527483611,nan,nan,nan
0.5835980837115482,nan,nan,nan
0.6002723146747353,nan,nan,nan
0.6169465456379224,nan,nan,nan
0.6336207766011095,nan,nan,nan
0.6502950075642966,nan,nan,nan
0.6669692385274837,nan,nan,nan
0.6836434694906707,nan,nan,nan
0.7003177004538578,nan,nan,nan
0.7169919314170449,nan,nan,nan
0.733666162380232,nan,nan,nan
0.7503403933434191,nan,nan,nan
0.7670146243066062,nan,nan,nan
0.7836888552697933,nan,nan,nan
0.8003630862329804,nan,nan,nan
0.8170373171961675,nan,nan,nan
0.8337115481593546,nan,nan,nan
0.8503857791225417,nan,nan,nan
0.8670600100857287,nan,nan,nan
0.8837342410489158,nan,nan,nan
0.900408472012103,nan,nan,nan
0.91708270297529,nan,nan,nan
0.9337569339384771,nan,nan,nan
0.9504311649016641,nan,nan,nan
0.9671053958648512,nan,nan,nan
0.9837796268280383,nan,nan,nan
1.0004538577912254,nan,nan,nan
1.0171280887544125,nan,nan,nan
1.0338023197175996,nan,nan,nan
1.0504765506807867,nan,nan,nan
1.0671507816439738,nan,nan,nan
1.083825012607161,nan,nan,nan
1.100499243570348,nan,nan,nan
1.117173474533535,nan,nan,nan
1.1338477054967222,nan,nan,nan
1.1505219364599093,nan,nan,nan
1.1671961674230964,nan,nan,nan
1.1838703983862835,nan,nan,nan
1.2005446293494706,nan,nan,nan
1.2172188603126577,nan,nan,nan
1.2338930912758448,nan,nan,nan
1.2505673222390319,nan,nan,nan
1.267241553202219,nan,nan,nan
1.283915784165406,nan,nan,nan
1.3005900151285932,nan,nan,nan
1.3172642460917803,nan,nan,nan
1.3339384770549674,nan,nan,nan
1.3506127080181545,nan,nan,nan
1.3672869389813413,nan,nan,nan
1.3839611699445284,nan,nan,nan
1.4006354009077155,nan,nan,nan
1.4173096318709026,nan,nan,nan
1.4339838628340897,nan,nan,nan
1.4506580937972768,nan,nan,nan
1.467332324760464,nan,nan,nan
1.484006555723651,nan,nan,nan
1.5006807866868381,nan,nan,nan
1.5173550176500252,nan,nan,nan
1.5340292486132123,nan,nan,nan
1.5507034795763994,nan,nan,nan
1.5673777105395865,nan,nan,nan
1.5840519415027736,nan,nan,nan
1.6007261724659607,nan,nan,nan
1.6174004034291478,nan,nan,nan
1.634074634392335,nan,nan,nan
1.650748865355522,nan,nan,nan
1.667423096318709,nan,nan,nan
1.6840973272818962,nan,nan,nan
1.7007715582450833,nan,nan,nan
1.7174457892082704,nan,nan,nan
1.7341200201714575,nan,nan,nan
1.7507942511346446,nan,nan,nan
1.7674684820978317,nan,nan,nan
1.7841427130610188,nan,nan,nan
1.800816944024206,nan,nan,nan
1.817491174987393,nan,nan,nan
1.83416540595058,nan,nan,nan
1.8508396369137672,nan,nan,nan
1.8675138678769543,nan,nan,nan
1.8841880988401414,nan,nan,nan
1.9008623298033283,nan,nan,nan
1.9175365607665154,nan,nan,nan
1.9342107917297024,nan,nan,nan
1.9508850226928895,nan,nan,nan
1.9675592536560766,nan,nan,nan
1.9842334846192637,nan,nan,nan
2.000907715582451,nan,nan,nan
2.017581946545638,nan,nan,nan
2.034256177508825,nan,nan,nan
2.0509304084720124,nan,nan,nan
2.0676046394351992,nan,nan,nan
2.0842788703983866,nan,nan,nan
2.1009531013615734,nan,nan,nan
2.1176273323247607,nan,nan,nan
2.1343015632879476,nan,nan,nan
2.150975794251135,nan,nan,nan
2.167650025214322,nan,nan,nan
2.1843242561775087,nan,nan,nan
2.200998487140696,nan,nan,nan
2.217672718103883,nan,nan,nan
2.23434694906707,nan,nan,nan
2.251021180030257,nan,nan,nan
2.2676954109934444,nan,nan,nan
2.2843696419566313,nan,nan,nan
2.3010438729198186,nan,nan,nan
2.3177181038830055,nan,nan,nan
2.334392334846193,nan,nan,nan
2.3510665658093797,nan,nan,nan
2.367740796772567,nan,nan,nan
2.384415027735754,nan,nan,nan
2.401089258698941,nan,nan,nan
2.417763489662128,nan,nan,nan
2.4344377206253154,nan,nan,nan
2.4511119515885023,nan,nan,nan
2.4677861825516896,nan,nan,nan
2.4844604135148765,nan,nan,nan
2.5011346444780638,nan,nan,nan
2.5178088754412506,nan,nan,nan
2.534483106404438,nan,nan,nan
2.551157337367625,nan,nan,nan
2.567831568330812,nan,nan,nan
2.584505799293999,nan,nan,nan
2.6011800302571864,nan,nan,nan
2.6178542612203732,nan,nan,nan
2.6345284921835606,nan,nan,nan
2.6512027231467474,nan,nan,nan
2.6678769541099348,nan,nan,nan
2.6845511850731216,nan,nan,nan
2.701225416036309,nan,nan,nan
2.717899646999496,nan,nan,nan
2.7345738779626827,nan,nan,nan
2.75124810892587,nan,nan,nan
2.767922339889057,nan,nan,nan
2.784596570852244,nan,nan,nan
2.801270801815431,nan,nan,nan
2.8179450327786184,nan,nan,nan
2.8346192637418053,nan,nan,nan
2.8512934947049926,nan,nan,nan
2.8679677256681795,nan,nan,nan
2.884641956631367,nan,nan,nan
2.9013161875945537,nan,nan,nan
2.917990418557741,nan,nan,nan
2.934664649520928,nan,nan,nan
2.951338880484115,nan,nan,nan
2.968013111447302,nan,nan,nan
2.9846873424104894,nan,nan,nan
3.0013615733736763,nan,nan,nan
3.0180358043368636,nan,nan,nan
3.0347100353000505,nan,nan,nan
3.0513842662632378,nan,nan,nan
3.0680584972264247,nan,nan,nan
3.084732728189612,nan,nan,nan
3.101406959152799,nan,nan,nan
3.118081190115986,nan,nan,nan
3.134755421079173,nan,nan,nan
3.1514296520423604,nan,nan,nan
3.1681038830055472,nan,nan,nan
3.1847781139687346,nan,nan,nan
3.2014523449319214,nan,nan,nan
3.2181265758951088,nan,nan,nan
3.2348008068582956,nan,nan,nan
3.251475037821483,nan,nan,nan
3.26814926878467,nan,nan,nan
3.2848234997478567,nan,nan,nan
3.301497730711044,nan,nan,nan
3.318171961674231,nan,nan,nan
3.334846192637418,nan,nan,nan
3.351520423600605,nan,nan,nan
3.3681946545637924,nan,nan,nan
3.3848688855269793,nan,nan,nan
3.4015431164901666,nan,nan,nan
3.4182173474533535,nan,nan,nan
3.434891578416541,nan,nan,nan
3.4515658093797277,nan,nan,nan
3.468240040342915,nan,nan,nan
3.484914271306102,nan,nan,nan
3.501588502269289,nan,nan,nan
3.518262733232476,nan,nan,nan
3.5349369641956634,nan,nan,nan
3.5516111951588503,nan,nan,nan
3.5682854261220376,nan,nan,nan
3.5849596570852245,nan,nan,nan
3.601633888048412,nan,nan,nan
3.6183081190115987,nan,nan,nan
3.634982349974786,nan,nan,nan
3.651656580937973,nan,nan,nan
3.66833081190116,nan,nan,nan
3.685005042864347,nan,nan,nan
3.7016792738275344,nan,nan,nan
3.7183535047907212,nan,nan,nan
3.7350277357539086,nan,nan,nan
3.7517019667170954,nan,nan,nan
3.7683761976802828,nan,nan,nan
3.7850504286434696,nan,nan,nan
3.8017246596066565,nan,nan,nan
3.818398890569844,nan,nan,nan
3.8350731215330307,nan,nan,nan
3.851747352496218,nan,nan,nan
3.868421583459405,nan,nan,nan
3.885095814422592,nan,nan,nan
3.901770045385779,nan,nan,nan
3.9184442763489664,nan,nan,nan
3.9351185073121533,nan,nan,nan
3.9517927382753406,nan,nan,nan
