time,knee_angle,hip_angle,elbow_angle
0.0,nan,nan,164.975443984843
0.016674236352302075,nan,nan,162.55140256341906
0.03334847270460415,nan,nan,nan
0.05002270905690622,nan,nan,nan
0.0666969454092083,nan,nan,156.56571868980694
0.08337118176151037,nan,nan,159.31139353432707
0.10004541811381244,nan,nan,nan
0.11671965446611451,nan,nan,164.27918457501065
0.1333938908184166,nan,nan,nan
0.15006812717071866,nan,nan,165.96271544994065
0.16674236352302074,nan,nan,171.03775644996563
0.18341659987532283,nan,nan,173.86055054244218
0.20009083622762489,nan,nan,167.82989655607716
0.21676507257992697,nan,nan,167.83247032594065
0.23343930893222903,nan,109.00787507101943,161.56503128705415
0.2501135452845311,nan,104.42453051507954,163.6341389845494
0.2667877816368332,nan,113.94086413845795,153.94910209638536
0.2834620179891353,nan,109.40598832955816,151.47639088926803
0.3001362543414373,nan,107.28381149329218,150.05992447824985
0.3168104906937394,102.03644550555698,105.22952933680983,159.49968806364433
0.3334847270460415,100.38424565036274,101.62893176372596,161.11882968719388
0.35015896339834357,94.97643635388897,95.3974262603182,161.30132100230992
0.36683319975064566,92.72734447776494,90.48024165247006,153.4536606001377
0.3835074361029477,93.19278805886518,88.71153100289223,155.93969151943662
0.40018167245524977,92.13223103248849,84.68294395391834,157.1757830518226
0.41685590880755186,87.13007772944593,80.84901675962921,152.96538567093543
0.43353014515985394,91.0633391151519,84.50712465580257,156.57129159240324
0.45020438151215597,91.39593764506384,81.37102251225528,157.19006337582692
0.46687861786445806,87.99337502506295,75.18591575482836,157.50798451289933
0.48355285421676014,90.71020612893192,75.76415737912778,160.62246299332776
0.5002270905690622,90.16675134091459,74.611162817321,161.95103602165517
0.5169013269213643,83.82593119840661,70.91034068213928,158.34617909605876
0.5335755632736664,84.08741464791154,72.31628439428705,155.70454981716532
0.5502497996259684,83.70975213910349,71.89306048092827,156.01806185671853
0.5669240359782706,84.1754035208168,70.89502938741177,158.62484405463437
0.5835982723305726,88.08477240236614,74.50230925598291,164.16478591736453
0.6002725086828746,90.06424141182401,76.10126649186218,165.670574602217
0.6169467450351768,90.14211814068545,76.98367233230906,167.31239642534376
0.6336209813874788,87.32945714628987,75.13392918442011,168.2559340044472
0.6502952177397809,90.83150937535731,76.53324632387327,169.28411576805624
0.666969454092083,92.76804454833855,77.4215649519493,167.5509326523237
0.683643690444385,89.31060047228405,75.10180700767721,161.67773453013282
0.7003179267966871,88.02504736330113,74.530144632943,159.7413961908456
0.7169921631489892,87.57876179367567,75.55758008678501,156.01495063716638
0.7336663995012913,86.34429673812728,74.64526197896328,156.05995524646895
0.7503406358535933,89.94988213714723,77.49741535513898,162.29606053802786
0.7670148722058954,93.53453563592375,81.1336722959945,170.28548824533502
0.7836891085581975,94.53219998628661,82.12128152029842,171.41533514720768
0.8003633449104995,93.52705516685646,80.2685480980167,172.0031771276495
0.8170375812628016,97.07047191617762,81.60661651182933,171.30330276467095
0.8337118176151037,98.39102065100005,82.68071483727056,170.6986514509753
0.8503860539674057,97.99850109078031,82.48407324161236,169.055992523434
0.8670602903197079,97.27667177730544,81.49682819549851,165.5040160247645
0.8837345266720099,95.84344588439241,82.12163185786335,162.5406627869638
0.9004087630243119,93.96518206440622,80.16874453711216,159.549629174478
0.9170829993766141,95.33472847294237,81.4881737571057,158.48723620370126
0.9337572357289161,95.81755663967283,85.73914053450292,159.30714009577207
0.9504314720812183,96.75933366472817,86.90784004457548,157.84671667088682
0.9671057084335203,99.6761311976709,87.23058638431594,157.08753514502666
0.9837799447858223,102.61358544293469,87.59440947995684,157.85499662090888
1.0004541811381245,103.6700963810768,86.15946319480655,157.87413944829697
