time,knee_angle,hip_angle,elbow_angle
0.0,nan,nan,nan
0.03336134453781513,nan,nan,nan
0.06672268907563025,nan,nan,nan
0.10008403361344537,nan,nan,nan
0.1334453781512605,nan,nan,nan
0.16680672268907562,nan,nan,nan
0.20016806722689073,nan,nan,nan
0.23352941176470587,nan,nan,nan
0.266890756302521,nan,nan,nan
0.3002521008403361,nan,nan,nan
0.33361344537815124,nan,nan,nan
0.3669747899159664,nan,nan,nan
0.40033613445378147,nan,nan,nan
0.4336974789915966,nan,nan,nan
0.46705882352941175,nan,nan,nan
0.5004201680672269,nan,nan,nan
0.533781512605042,nan,nan,nan
0.5671428571428572,nan,nan,nan
0.6005042016806722,nan,nan,nan
0.6338655462184873,nan,nan,nan
0.6672268907563025,nan,nan,nan
0.7005882352941176,nan,nan,nan
0.7339495798319328,nan,nan,nan
0.7673109243697479,nan,nan,nan
0.8006722689075629,nan,nan,nan
0.8340336134453781,nan,nan,nan
0.8673949579831932,nan,nan,nan
0.9007563025210084,nan,nan,nan
0.9341176470588235,nan,nan,nan
0.9674789915966386,nan,nan,nan
1.0008403361344538,nan,nan,nan
1.034201680672269,nan,nan,nan
1.067563025210084,nan,nan,nan
1.1009243697478992,nan,nan,nan
1.1342857142857143,nan,nan,nan
1.1676470588235293,nan,nan,nan
1.2010084033613444,nan,nan,nan
1.2343697478991595,nan,nan,nan
1.2677310924369747,nan,nan,nan
1.3010924369747898,nan,nan,nan
1.334453781512605,nan,nan,nan
1.36781512605042,nan,nan,nan
1.4011764705882352,nan,nan,nan
1.4345378151260504,nan,nan,nan
1.4678991596638655,nan,nan,nan
1.5012605042016807,nan,nan,nan
1.5346218487394958,nan,nan,nan
1.567983193277311,nan,nan,nan
1.6013445378151259,nan,nan,nan
1.634705882352941,nan,nan,nan
1.6680672268907561,nan,nan,nan
1.7014285714285713,nan,nan,nan
1.7347899159663864,nan,nan,nan
1.7681512605042016,nan,nan,nan
1.8015126050420167,nan,nan,nan
1.8348739495798319,nan,nan,nan
1.868235294117647,nan,nan,nan
1.9015966386554621,nan,nan,nan
1.9349579831932773,nan,nan,nan
1.9683193277310924,nan,nan,nan
2.0016806722689076,nan,nan,nan
2.0350420168067225,nan,nan,nan
2.068403361344538,nan,nan,nan
2.1017647058823528,nan,nan,nan
2.135126050420168,nan,nan,nan
2.168487394957983,nan,nan,nan
2.2018487394957984,135.49616450016865,106.31506255109257,156.33945317797287
2.2352100840336133,139.2039897517136,109.43431349924111,159.1925378891751
2.2685714285714287,138.6387002591617,109.84558550466791,156.51749384704937
2.3019327731092436,143.28306647062703,112.43809096526049,157.0159075073118
2.3352941176470585,143.19103057461749,115.74247523267225,157.57341589462717
2.368655462184874,146.90321206550107,117.00705248419314,155.3105075579722
2.402016806722689,144.98306993404375,114.95336364079074,158.2766625156308
2.435378151260504,143.6001429240166,115.45285315327594,159.14312508424933
2.468739495798319,143.35012521355586,115.27007500494246,157.4164943719576
2.5021008403361344,143.61132309624975,115.4737617339392,157.6276994104466
2.5354621848739494,142.86511120118698,118.34553045909813,158.6199167510869
2.5688235294117647,142.30074797837057,119.28030680111735,159.05755080182377
2.6021848739495796,135.1492418226559,115.25684253170543,159.79337705949925
2.635546218487395,132.13609822370427,114.8611022767871,159.72688210207284
2.66890756302521,132.24176276059052,116.08221695952935,158.52095006325405
2.7022689075630253,129.79608783481396,114.85616931363394,157.09885072105143
2.73563025210084,130.69615686651963,116.98746086148395,158.2942913043953
2.768991596638655,126.45196770408714,117.93488463015349,162.1422378684859
2.8023529411764705,123.87463279969633,118.36920396780897,158.29389982225595
2.8357142857142854,121.33846238431285,117.27397611277128,161.4952787409089
2.8690756302521008,117.50907795138134,115.8702377836823,160.08526690850593
2.9024369747899157,115.72889693816907,111.9137169257893,160.2785520385712
2.935798319327731,116.31433207621043,111.77484435794082,161.58562112414717
2.969159663865546,112.70536017764755,110.36605070322236,163.01286266233652
3.0025210084033613,113.28795126054952,113.68098073925928,158.61706866740928
3.0358823529411763,112.2261722901516,112.16980561703666,157.00994239375194
3.0692436974789916,109.25524810548988,110.42937676987273,156.54599314115268
3.1026050420168065,107.86926103931322,107.40815976002024,158.0868374802687
3.135966386554622,108.49761112352014,106.92311200840405,158.49853632944516
3.169327731092437,107.55933264136534,107.19945958128513,160.62938730234478
3.2026890756302517,106.36168023020618,110.28136033719582,155.90230390776978
3.236050420168067,105.16672492541439,109.15147003385631,152.73884354199112
3.269411764705882,100.9304203153776,107.04057369485724,155.8855357361667
3.3027731092436974,97.30711210805525,103.27798828509955,156.05638770752122
3.3361344537815123,101.44402886789027,105.45640707636903,155.47122590059456
3.3694957983193277,99.98544200336104,103.58658001348438,156.21550545140238
3.4028571428571426,96.50361036928871,101.83099192287993,152.63155852544097
3.436218487394958,94.84304066337431,101.25994520980075,151.43286386174375
3.469579831932773,95.37036642985436,101.131745134967,151.99015269995698
3.5029411764705882,97.04202203488798,100.71175292643323,153.8914297796339
3.536302521008403,103.7312777301535,104.99990739624766,153.05695948707307
3.5696638655462185,nan,nan,nan
3.6030252100840334,nan,nan,nan
3.6363865546218483,nan,nan,nan
3.6697478991596637,nan,nan,nan
3.7031092436974786,nan,nan,nan
3.736470588235294,nan,nan,nan
3.769831932773109,nan,nan,nan
3.8031932773109243,nan,nan,nan
3.836554621848739,nan,nan,nan
3.8699159663865546,nan,nan,nan
3.9032773109243695,nan,nan,nan
3.936638655462185,nan,nan,nan
3.9699999999999998,nan,nan,nan
4.003361344537815,nan,nan,nan
4.0367226890756305,nan,nan,nan
4.070084033613445,nan,nan,nan
4.10344537815126,nan,nan,nan
4.136806722689076,nan,nan,nan
4.17016806722689,nan,nan,nan
4.2035294117647055,nan,nan,nan
4.236890756302521,nan,nan,nan
4.270252100840336,nan,nan,nan
4.303613445378151,nan,nan,nan
4.336974789915966,nan,nan,nan
4.370336134453781,nan,nan,nan
4.403697478991597,nan,nan,nan
4.437058823529411,nan,nan,nan
4.470420168067227,nan,nan,nan
4.503781512605042,nan,nan,nan
4.537142857142857,nan,nan,nan
4.570504201680672,nan,nan,nan
4.603865546218487,nan,nan,nan
4.637226890756303,nan,nan,nan
4.670588235294117,nan,nan,nan
4.703949579831932,nan,nan,nan
4.737310924369748,nan,nan,nan
4.770672268907563,nan,nan,nan
4.804033613445378,nan,nan,nan
4.837394957983193,nan,nan,nan
4.870756302521008,nan,nan,nan
4.904117647058824,nan,nan,nan
4.937478991596638,nan,nan,nan
4.9708403361344535,nan,nan,nan
5.004201680672269,nan,nan,nan
5.037563025210083,nan,nan,nan
5.070924369747899,nan,nan,nan
5.104285714285714,nan,nan,nan
5.1376470588235295,nan,nan,nan
5.171008403361344,nan,nan,nan
5.204369747899159,nan,nan,nan
5.237731092436975,nan,nan,nan
5.27109243697479,nan,nan,nan
5.3044537815126045,nan,nan,nan
5.33781512605042,nan,nan,nan
5.371176470588235,nan,nan,nan
5.404537815126051,nan,nan,nan
5.437899159663865,nan,nan,nan
5.47126050420168,nan,nan,nan
5.504621848739496,nan,nan,nan
5.53798319327731,nan,nan,nan
5.571344537815126,nan,nan,nan
5.604705882352941,nan,nan,nan
5.638067226890756,nan,nan,nan
5.671428571428571,nan,nan,nan
5.704789915966386,nan,nan,nan
5.7381512605042015,nan,nan,nan
5.771512605042017,nan,nan,nan
5.804873949579831,nan,nan,nan
5.838235294117647,nan,nan,nan
5.871596638655462,nan,nan,nan
5.9049579831932775,nan,nan,nan
5.938319327731092,nan,nan,nan
5.971680672268907,nan,nan,nan
6.005042016806723,nan,nan,nan
6.038403361344537,nan,nan,nan
6.0717647058823525,nan,nan,nan
6.105126050420168,nan,nan,nan
6.138487394957983,nan,nan,nan
6.171848739495798,nan,nan,nan
6.205210084033613,nan,nan,nan
6.238571428571428,nan,nan,nan
6.271932773109244,nan,nan,nan
6.305294117647058,nan,nan,nan
6.338655462184874,nan,nan,nan
6.372016806722689,nan,nan,nan
6.4053781512605035,nan,nan,nan
6.438739495798319,nan,nan,nan
6.472100840336134,nan,nan,nan
6.50546218487395,nan,nan,nan
6.538823529411764,nan,nan,nan
6.572184873949579,nan,nan,nan
6.605546218487395,nan,nan,nan
6.63890756302521,nan,nan,nan
6.672268907563025,nan,nan,nan
6.70563025210084,nan,nan,nan
6.738991596638655,nan,nan,nan
6.772352941176471,nan,nan,nan
6.805714285714285,nan,nan,nan
6.8390756302521005,nan,nan,nan
6.872436974789916,nan,nan,nan
6.90579831932773,nan,nan,nan
6.939159663865546,nan,nan,nan
6.972521008403361,nan,nan,nan
7.0058823529411764,nan,nan,nan
7.039243697478991,nan,nan,nan
7.072605042016806,nan,nan,nan
7.105966386554622,nan,nan,nan
7.139327731092437,nan,nan,nan
7.1726890756302515,nan,nan,nan
7.206050420168067,nan,nan,nan
7.239411764705882,nan,nan,nan
7.272773109243697,nan,nan,nan
7.306134453781512,nan,nan,nan
7.339495798319327,nan,nan,nan
7.372857142857143,nan,nan,nan
7.406218487394957,nan,nan,nan
7.439579831932773,nan,nan,nan
7.472941176470588,nan,nan,nan
7.506302521008403,109.49500867105057,96.04192736567192,146.5714603297895
7.539663865546218,nan,nan,nan
7.573025210084033,nan,nan,nan
7.6063865546218485,115.57377842295905,101.47225393384433,147.6270553349623
