time,knee_angle,hip_angle,elbow_angle
0.0,91.19523036468449,86.10210004220491,133.12627420590906
0.016674304919034526,89.87504583160568,84.98772444490038,132.51447607453935
0.03334860983806905,90.20473199607437,84.54536275389374,132.85929252951868
0.050022914757103576,91.30024104952368,84.34888582382945,132.54293130918305
0.0666972196761381,92.03699326756332,83.41131461228122,132.4335457638701
0.08337152459517262,93.41679793742803,84.10616850123931,136.80910798811578
0.10004582951420715,98.04483209596668,84.72212171033424,135.68722343375626
0.11672013443324168,99.78771816436252,84.30969691781237,134.69310771668032
0.1333944393522762,99.83745044810584,83.81532796697522,134.65840398470792
0.15006874427131073,100.21252675204877,83.3426681751373,134.44720794044173
0.16674304919034524,100.56478793918441,83.01666394404312,134.34195164699764
0.1834173541093798,100.81223596467656,82.31685738047179,134.59888082486808
0.2000916590284143,100.92918576795888,81.62140203098545,134.4800096028882
0.21676596394744882,101.6507136546955,81.29595228586805,134.4733561225064
0.23344026886648336,102.05231411540393,80.90721685934133,134.33265979823076
0.2501145737855179,102.9029647157218,80.69386950533256,134.77202020791188
0.2667888787045524,103.65323153688875,80.6966804190857,135.20951687159533
0.2834631836235869,104.44313730139952,80.9971595690795,135.6043418087851
0.30013748854262146,105.05577240237042,80.99097179294616,135.69471168739534
0.316811793461656,106.31195792935328,81.40216499776184,136.24021029698986
0.3334860983806905,112.83597187876578,87.14394350139143,141.14499054496557
0.35016040329972503,115.65697601958828,89.52285086266028,143.25925922548097
0.3668347082187596,112.72567293301427,86.06959668613368,139.9138045931819
0.38350901313779406,116.87629036107909,89.9807953901358,142.78582372332846
0.4001833180568286,114.06745318854061,86.96942142215234,139.6404251765991
0.41685762297586315,112.78120482643719,85.70395761540622,138.44336587896456
0.43353192789489764,112.23690909487736,85.40515289418126,138.13833543669463
0.4502062328139322,115.93458231605304,89.87853371470408,141.50407463331243
0.4668805377329667,112.44371114243937,87.45374009541948,138.66718151654328
0.4835548426520012,109.95316846014664,86.40028718626998,137.28082139381857
0.5002291475710358,109.3232131551615,86.54547745223452,137.20153949314562
0.5169034524900703,108.74117172540547,87.0252960310213,136.76952893074818
0.5335777574091048,109.17664507492191,87.69848924978194,136.48253418823575
0.5502520623281394,109.91531879014258,88.64820351298162,136.6757694083258
0.5669263672471738,109.98783214583597,89.00867986316885,136.63153380014927
0.5836006721662084,109.92091600631773,89.09496492315256,136.58608674425193
0.6002749770852429,110.23441962590933,89.49095666426513,137.32611877038366
0.6169492820042775,110.16375628334124,90.07475111461136,137.48133963698766
0.633623586923312,110.4144049319142,90.4845985856439,137.2132842899597
0.6502978918423465,110.82297474297158,90.91042664059769,136.6248675578779
0.666972196761381,111.01130547932783,90.85778182046158,136.3657641134851
0.6836465016804155,110.75401546465592,90.75847496794121,136.44885362434292
0.7003208065994501,110.80899849872401,90.73683160025365,136.01206785486406
0.7169951115184846,110.95888194095136,90.75923654391536,136.0542798427096
0.7336694164375192,110.97897507694636,90.82446954600606,135.9784615785378
0.7503437213565537,110.90229547397291,90.69801943743336,136.0577260695563
0.7670180262755881,111.05471765666923,90.97069475838444,135.7185290171464
0.7836923311946227,111.30441466668395,91.3378046440662,135.4674945776842
0.8003666361136572,111.80555024207193,91.60316064396531,135.3442831699829
0.8170409410326918,106.04242632507196,87.60535813687703,133.45202087955542
0.8337152459517263,103.80580866781509,86.20651209263043,132.69806728910717
0.8503895508707608,102.80265357995705,85.57648476313837,132.40139055796774
0.8670638557897953,102.36755972318828,85.3362012919044,132.30421312639885
0.8837381607088298,101.86473558666964,85.17715065867782,132.55192558350262
0.9004124656278644,101.88276920226622,85.12485172579123,132.3121080244529
0.9170867705468989,101.89457062268731,85.10713301118231,131.9127480590987
0.9337610754659335,101.63213027373979,84.81496569685108,131.39365629585527
0.950435380384968,101.82388923286483,84.79024837069308,131.3743784368902
0.9671096853040024,101.71154346750671,84.19645116857012,131.48245610135228
0.983783990223037,100.98573207160523,83.22720173237093,131.28311349682798
1.0004582951420715,100.6644039492237,83.28512396814875,132.14178508731806
1.017132600061106,99.87309033168195,82.58829071355049,132.16950072396796
1.0338069049801406,98.93468159574644,81.76711953715198,131.72965904525248
1.0504812098991752,98.61532532127484,81.19020170941084,131.4566005142742
1.0671555148182097,98.98455747948641,80.9655857537836,131.56239035831572
1.0838298197372442,100.22167450504205,81.3267905294803,132.22369299126592
1.1005041246562788,102.08051817888317,82.2952358579384,132.6738105978259
1.1171784295753133,103.66605396455176,83.39235008638188,133.01323336855828
1.1338527344943476,105.40730614186978,84.34587820501817,133.5178097146189
1.1505270394133822,112.45978608863606,89.25473783939196,135.62972212343985
1.1672013443324167,110.15778642826898,87.77574767752385,135.26393392105476
1.1838756492514513,114.26400987893328,90.93589593255982,136.60305714611923
1.2005499541704858,109.85049698070235,88.11417813826336,135.43708245774314
1.2172242590895204,113.58305893215676,90.91979295646756,136.59201973407093
1.233898564008555,114.93107441855423,91.99192369296858,137.19440070195452
1.2505728689275895,115.57874419006542,92.38762753198897,137.2102844925646
1.267247173846624,115.49734911788389,92.2876032791741,136.88119388315684
1.2839214787656585,115.00260272354289,91.9756995274493,136.60067491256214
1.300595783684693,114.9922582828294,91.96746342922113,136.1996412436512
1.3172700886037276,114.88183053247685,92.12162145550502,136.1382955876883
1.333944393522762,114.90453358184845,92.39763220310549,136.45036874599452
1.3506186984417965,109.60919652230557,88.6535624370994,134.6005727864362
1.367293003360831,112.86253139272391,91.1524136471187,135.77776491550998
1.3839673082798656,108.78501513845828,88.0995831011061,134.5437646863744
1.4006416131989001,106.946124370898,86.80216957688211,133.72202635475134
1.4173159181179347,106.4020098979529,86.51495526385729,133.32515675508483
1.4339902230369692,106.47622679335423,86.68150323727636,133.33832933159215
1.4506645279560038,106.63650099184191,86.82680839612567,133.49099440336337
1.4673388328750383,107.33189130150512,87.11161692876902,133.68260993793652
1.4840131377940728,107.83825546632693,87.29944674594418,133.7069501845793
1.5006874427131074,108.22462129067236,87.50673358831337,133.8665874821828
1.517361747632142,108.17684868483147,87.4655241169459,133.9566179906352
1.5340360525511763,108.21135987126387,87.42283927696452,134.1733347387553
1.5507103574702108,108.31037075173312,87.4656629744285,134.29887316043664
1.5673846623892453,108.4879336585743,87.48329646204111,134.42680110986336
1.5840589673082799,108.44920847178705,87.42372048403752,134.43530645964833
1.6007332722273144,108.14122604792567,87.30332811860389,134.4635332969772
1.617407577146349,108.27233300276977,87.2927950654653,134.81941924406038
1.6340818820653835,108.395464961696,87.40275059540649,134.99091713165282
1.650756186984418,108.44737508197238,87.41025800526484,134.82443097326257
1.6674304919034526,108.27029983196341,87.34124609782221,134.49800304584687
1.6841047968224871,108.19635112481316,87.33684803289485,134.46564603456545
1.7007791017415217,108.2971633946737,87.46901121329398,134.50534308991092
1.7174534066605562,108.15663078690291,87.43374595822286,134.24234562749487
1.7341277115795906,108.16022023495691,87.51161971330856,134.235375932689
1.750802016498625,107.99769592828197,87.55287342842561,134.2272916294844
1.7674763214176596,107.89625680887104,87.49320288147742,134.23281824752377
1.7841506263366942,107.89204665907783,87.40203237759826,134.2451900555909
1.8008249312557287,107.79589082256307,87.38071946109508,134.45328682857215
